VertexName,X,Y
54,0.44416217553027393,0.3812159209678512
55,0.8925693158197248,0.5618330918764186
56,0.7551633546703417,0.41430386365073535
57,0.09785046784960738,0.8050997420665712
58,0.5919910173596309,0.3473124139754167
59,0.7760220136413368,0.9117371066057832
60,0.23924929814402418,0.813957258470104
61,0.1926039098382446,0.854499216789732
62,0.8151108726754166,0.7265629044949717
63,0.03356045428017718,0.5022181819031788
64,0.7573778902754781,0.315828260708502
65,0.5675585326959656,0.7259839633680865
66,0.979999723221353,0.9381937943154436
67,0.46746788083583757,0.38439160051921106
68,0.7442676448960361,0.49703285627397875
69,0.47252974108988977,0.6908158415468049
70,0.6336327847411161,0.02017785055657839
71,0.6829729284443441,0.05258797756411504
72,0.14707064642740808,0.6638311768200824
73,0.17045720787479635,0.5901126730344638
74,0.33314185022101694,0.1717004480795813
75,0.7605756912728563,0.19337754662606832
76,0.5753750033022366,0.6082356774653163
77,0.29774967347053904,0.15397168117956317
78,0.10932496448996454,0.006136025412437407
79,0.438200481929484,0.12264390148937143
80,0.1026354957201463,0.4208323502601279
81,0.03328477979825806,0.38559508042290724
82,0.16166227254845722,0.7684408056435823
83,0.4633315177467777,0.22711328681567866
84,0.9416888505695512,0.7387218984356757
85,0.8612195865007217,0.451824544051031
86,0.13249452847357934,0.02086870173022981
87,0.025287697616927285,0.9767456689872058
88,0.4670096181347746,0.057486548496363254
89,0.9627687023972817,0.7714905225419199
90,0.5580204723501985,0.5509158690791588
91,0.42779287520058273,0.3243939263442591
92,0.30636294185771573,0.9860890601119398
93,0.5221057469540017,0.24298280575207876
94,0.34376925660153523,0.5054006683840753
95,0.4119977251321053,0.5591372484549786
96,0.4745107694683224,0.5736102292693464
97,0.4815446649375109,0.8024484725995522
98,0.3622042558291725,0.0045851050743782595
99,0.7901095260867752,0.9296952550129947

Edge,Vertex1,Vertex2,Capacity
6,0,5
8,0,37
10,0,37
0,15,30
23,0,43
0,26,28
37,0,16
40,0,39
0,45,8
57,0,3
60,0,15
0,61,2
0,82,47
0,87,11
92,0,18
1,4,8
1,5,23
1,13,1
1,16,37
19,1,7
1,23,26
1,24,47
1,30,11
31,1,4
36,1,48
42,1,17
47,1,1
51,1,1
1,59,17
1,62,18
1,65,28
1,66,9
69,1,36
1,76,21
1,84,2
89,1,44
1,97,2
99,1,34
2,3,34
8,2,24
10,2,4
14,2,10
17,2,6
18,2,29
26,2,36
2,32,27
2,42,15
43,2,40
2,47,40
2,54,36
57,2,23
60,2,43
2,61,43
2,63,26
67,2,46
69,2,8
2,72,4
2,73,46
2,76,25
80,2,1
2,82,10
90,2,6
94,2,14
2,95,30
96,2,9
97,2,3
3,4,29
3,6,43
8,3,37
10,3,13
3,13,28
3,14,27
3,15,26
3,17,34
3,23,14
26,3,9
3,30,20
3,32,22
40,3,4
3,42,12
45,3,21
3,47,10
60,3,1
61,3,13
3,65,16
69,3,42
72,3,21
73,3,27
3,76,19
82,3,41
3,90,43
92,3,46
3,94,18
95,3,44
96,3,14
97,3,23
5,4,39
8,4,8
10,4,47
4,13,19
23,4,18
24,4,48
4,30,25
31,4,11
4,32,36
4,36,14
4,42,29
4,47,44
4,51,5
59,4,1
62,4,18
4,65,29
69,4,2
76,4,4
90,4,15
95,4,7
4,96,9
4,97,12
4,99,4
13,5,1
5,20,45
22,5,30
24,5,6
5,31,2
5,42,10
47,5,25
48,5,28
5,51,16
5,52,18
55,5,18
5,56,18
58,5,20
5,62,47
5,64,27
5,65,23
67,5,10
68,5,26
5,69,39
5,76,16
5,85,1
5,90,13
95,5,15
5,96,12
8,6,43
10,6,13
15,6,34
6,23,7
6,26,10
30,6,14
6,37,5
40,6,1
45,6,48
6,57,37
60,6,17
61,6,4
6,82,2
87,6,23
6,92,48
6,97,16
18,7,26
25,7,40
7,29,3
7,34,7
43,7,29
7,44,15
49,7,3
50,7,9
7,63,17
77,7,29
78,7,5
80,7,42
81,7,42
86,7,40
10,8,12
8,15,11
8,23,38
24,8,41
8,26,37
8,30,31
32,8,36
8,40,12
8,42,7
45,8,14
8,47,39
8,57,4
60,8,20
8,61,24
65,8,27
8,69,17
8,72,35
8,76,47
8,82,21
8,92,17
95,8,5
8,96,17
97,8,20
11,9,49
9,25,18
29,9,40
9,34,25
35,9,11
38,9,36
9,39,23
44,9,29
49,9,9
50,9,41
9,54,46
9,58,45
67,9,37
70,9,38
9,71,9
74,9,35
77,9,34
9,79,18
83,9,30
88,9,35
9,91,13
9,93,43
98,9,40
10,14,30
15,10,14
17,10,31
10,23,33
26,10,10
10,30,9
10,32,42
10,37,13
10,40,44
42,10,45
45,10,23
47,10,42
10,57,8
60,10,38
61,10,9
65,10,36
69,10,9
10,72,7
73,10,47
10,76,24
82,10,32
10,92,38
94,10,41
10,95,3
10,96,40
10,97,32
11,12,17
20,11,42
11,21,8
22,11,9
11,27,16
28,11,19
11,33,45
11,35,15
11,39,18
41,11,23
11,46,13
48,11,37
54,11,30
11,56,46
11,58,25
11,64,42
11,67,40
11,68,25
11,70,7
11,71,3
11,75,17
11,79,40
11,83,47
11,88,45
91,11,4
93,11,37
20,12,45
21,12,27
12,22,35
27,12,24
28,12,36
12,33,14
12,41,44
46,12,34
12,48,1
12,56,43
58,12,20
64,12,46
12,70,22
71,12,3
12,75,16
83,12,15
12,85,22
93,12,12
13,20,49
13,22,22
23,13,32
13,24,21
31,13,10
32,13,11
42,13,47
13,47,26
13,51,16
54,13,45
13,55,41
56,13,46
58,13,18
13,62,28
13,65,5
67,13,11
68,13,7
13,69,31
76,13,23
13,85,37
90,13,29
13,94,43
13,95,22
96,13,27
13,97,40
17,14,48
14,18,47
29,14,15
32,14,27
14,43,42
44,14,48
14,47,29
54,14,21
63,14,19
67,14,24
69,14,23
14,72,16
14,73,28
76,14,20
80,14,42
14,81,4
14,82,34
90,14,41
14,91,41
94,14,13
14,95,49
14,96,8
15,23,8
15,26,25
30,15,41
32,15,34
15,37,42
15,40,2
45,15,5
15,57,27
15,60,31
15,61,10
15,72,36
15,82,48
87,15,9
15,92,20
97,15,13
19,16,11
24,16,27
31,16,33
51,16,26
55,16,18
59,16,6
62,16,35
66,16,4
16,84,30
16,89,27
99,16,22
17,18,36
26,17,28
17,29,11
17,32,38
37,17,45
43,17,33
17,44,26
17,54,29
57,17,28
60,17,34
17,61,27
17,63,17
69,17,11
17,72,17
17,73,6
17,80,14
17,81,29
82,17,8
17,94,35
17,95,43
96,17,2
18,29,30
32,18,21
43,18,15
18,44,43
18,63,49
72,18,19
18,73,34
80,18,7
18,81,42
18,82,37
18,94,11
95,18,29
24,19,42
19,31,3
19,51,24
55,19,44
19,59,44
62,19,8
66,19,19
19,84,37
19,89,10
19,99,33
20,21,32
22,20,28
20,27,22
20,33,4
20,41,13
47,20,34
20,48,21
52,20,27
53,20,27
20,55,2
20,56,46
20,58,24
20,64,34
67,20,44
68,20,32
75,20,49
20,76,2
20,85,7
90,20,27
93,20,23
22,21,39
21,27,23
21,28,35
21,33,47
41,21,32
21,46,44
48,21,16
52,21,33
53,21,28
56,21,20
21,58,23
21,64,18
21,68,3
70,21,8
21,71,37
21,75,11
21,85,4
93,21,28
27,22,17
22,28,8
22,33,10
22,41,39
22,48,45
52,22,33
53,22,28
22,55,26
56,22,27
58,22,32
64,22,2
22,67,27
22,68,37
22,75,25
22,85,2
90,22,2
93,22,46
24,23,16
26,23,14
23,30,35
23,31,47
32,23,26
23,36,18
40,23,28
42,23,41
23,45,17
23,47,16
60,23,34
23,61,7
23,65,41
69,23,9
76,23,22
92,23,18
96,23,11
97,23,11
24,30,28
31,24,1
36,24,33
24,42,33
24,47,10
24,51,7
24,59,21
24,62,39
65,24,32
69,24,47
76,24,8
24,84,43
89,24,12
24,97,48
99,24,43
25,29,15
34,25,43
25,39,9
25,44,8
25,49,30
25,50,15
74,25,25
25,77,23
25,78,3
80,25,44
25,81,24
86,25,28
25,98,33
32,26,9
26,37,14
26,40,14
26,45,3
26,57,35
60,26,46
61,26,20
26,72,26
26,73,24
82,26,14
87,26,30
26,92,38
28,27,17
33,27,28
27,41,31
27,46,11
27,48,38
56,27,7
27,58,42
64,27,33
70,27,7
71,27,29
27,75,21
93,27,3
33,28,15
28,35,27
28,41,30
28,46,37
28,64,10
70,28,10
71,28,45
28,75,49
79,28,38
28,83,23
28,88,47
28,93,29
34,29,41
39,29,11
43,29,32
44,29,15
29,49,2
29,50,16
29,54,20
63,29,28
67,29,44
74,29,23
29,77,28
29,78,45
29,79,34
29,80,9
81,29,5
83,29,37
29,86,26
29,91,22
29,94,45
31,30,20
36,30,7
40,30,2
42,30,2
45,30,40
30,59,32
30,65,42
30,69,36
92,30,48
30,97,28
30,99,16
31,36,48
42,31,15
47,31,40
31,51,6
55,31,48
59,31,34
31,62,35
31,65,44
68,31,19
69,31,19
76,31,40
31,84,4
31,89,23
31,90,49
31,97,39
31,99,1
40,32,1
42,32,1
43,32,27
45,32,6
32,47,23
32,57,24
60,32,5
32,61,31
65,32,48
32,69,3
72,32,37
32,73,2
76,32,38
82,32,2
32,90,12
94,32,41
32,95,41
96,32,22
97,32,24
41,33,11
46,33,42
33,48,7
33,56,13
58,33,32
64,33,4
70,33,34
33,71,9
33,75,37
33,93,10
34,35,42
34,38,27
39,34,23
43,34,16
44,34,42
49,34,22
34,50,12
34,54,14
67,34,24
34,74,2
77,34,21
78,34,26
79,34,47
80,34,32
81,34,31
83,34,19
86,34,6
34,88,36
34,91,17
34,93,29
98,34,17
38,35,13
39,35,14
46,35,32
35,49,14
35,54,36
58,35,6
35,67,28
35,70,15
35,71,2
35,74,33
35,77,37
79,35,40
83,35,45
88,35,37
35,91,38
35,93,6
98,35,29
36,51,31
36,59,12
62,36,39
36,65,7
97,36,29
99,36,9
40,37,46
45,37,19
37,57,46
60,37,15
61,37,40
37,72,48
37,73,34
82,37,37
37,87,18
92,37,45
38,39,1
38,49,12
38,70,13
38,71,36
38,74,18
38,77,33
78,38,20
79,38,19
38,83,8
86,38,42
38,88,23
38,93,30
98,38,6
44,39,15
49,39,10
39,50,19
39,54,44
39,58,23
67,39,11
39,74,43
39,77,8
79,39,43
39,83,30
86,39,42
88,39,31
91,39,11
39,93,6
39,98,11
45,40,21
40,57,48
60,40,28
40,61,14
82,40,48
40,87,44
92,40,10
40,97,38
46,41,1
41,48,12
52,41,22
53,41,47
56,41,27
41,58,3
41,64,17
41,68,1
41,70,26
71,41,27
41,75,8
83,41,1
85,41,12
93,41,25
42,47,24
42,51,46
42,62,4
65,42,48
42,67,43
42,68,8
69,42,36
42,76,3
90,42,15
94,42,13
42,95,11
42,96,21
42,97,20
44,43,19
50,43,44
43,63,32
43,72,1
73,43,19
43,80,36
81,43,30
43,82,9
94,43,30
95,43,48
44,49,27
44,50,19
54,44,8
63,44,42
74,44,17
77,44,18
78,44,45
44,80,35
44,81,20
44,83,29
44,86,3
91,44,26
94,44,30
57,45,8
45,60,3
61,45,22
45,72,24
82,45,4
45,87,29
92,45,41
45,97,8
64,46,22
46,70,30
71,46,48
46,75,31
46,88,5
93,46,18
51,47,11
54,47,11
56,47,28
47,58,18
47,62,32
47,65,18
47,67,16
47,68,40
69,47,20
47,76,1
90,47,43
94,47,30
95,47,11
96,47,17
97,47,14
52,48,39
53,48,18
55,48,20
48,56,38
58,48,15
48,64,33
68,48,21
48,75,12
85,48,20
49,50,1
49,54,30
67,49,39
49,74,11
49,77,30
78,49,27
79,49,20
80,49,38
49,83,2
86,49,49
49,88,20
49,91,47
49,93,24
49,98,39
74,50,1
50,77,13
50,78,1
50,80,28
50,81,37
50,86,48
98,50,42
52,51,28
55,51,36
59,51,29
51,62,26
51,65,23
66,51,49
51,68,13
51,76,40
51,84,46
85,51,29
51,89,5
51,99,32
52,53,13
52,55,13
52,56,19
64,52,15
52,68,41
75,52,36
85,52,13
55,53,24
53,56,18
64,53,42
68,53,14
85,53,4
54,58,33
54,67,8
54,74,35
54,76,39
77,54,5
79,54,24
83,54,6
90,54,30
54,91,32
93,54,13
94,54,33
95,54,33
96,54,48
55,56,9
55,62,40
64,55,4
55,68,22
55,84,4
55,85,47
55,89,22
56,58,30
64,56,18
67,56,4
56,68,41
75,56,45
76,56,4
85,56,15
90,56,7
56,93,36
60,57,32
57,61,45
57,72,3
57,73,24
82,57,17
87,57,25
57,92,34
64,58,25
58,67,37
68,58,12
58,75,22
58,76,32
58,79,33
83,58,32
85,58,25
58,90,3
91,58,26
58,93,22
58,94,46
58,95,26
96,58,1
62,59,40
65,59,45
66,59,20
59,84,12
89,59,34
99,59,49
61,60,23
60,69,41
72,60,28
60,73,13
60,82,12
87,60,3
92,60,42
97,60,4
72,61,4
61,73,5
61,82,30
61,87,28
92,61,15
97,61,4
62,65,9
62,66,24
62,68,10
62,76,29
62,84,8
85,62,34
62,89,25
62,99,2
72,63,30
73,63,26
80,63,20
63,81,15
82,63,8
67,64,17
68,64,15
71,64,3
75,64,40
64,85,44
93,64,1
65,68,36
69,65,4
76,65,40
65,90,34
95,65,47
65,96,7
65,97,38
84,66,44
89,66,22
99,66,23
68,67,37
67,74,14
76,67,1
67,77,17
79,67,19
83,67,20
67,90,14
67,91,22
67,93,7
94,67,8
95,67,34
67,96,48
68,76,26
68,85,12
90,68,25
96,68,9
69,76,27
69,90,11
94,69,7
95,69,46
96,69,43
69,97,12
71,70,20
70,75,38
70,79,13
70,83,27
88,70,8
70,93,44
70,98,34
71,75,9
71,79,24
71,83,8
88,71,16
71,93,47
73,72,35
72,80,25
72,82,4
94,72,26
72,95,27
80,73,21
81,73,25
82,73,37
73,94,40
73,95,45
77,74,32
78,74,10
79,74,23
74,83,49
74,86,13
74,88,42
91,74,19
74,93,32
74,98,20
75,83,13
75,85,13
75,93,1
76,90,14
76,94,47
76,95,2
76,96,4
97,76,41
77,78,8
79,77,41
77,83,7
77,86,17
88,77,42
77,91,5
93,77,20
98,77,43
86,78,11
98,78,14
83,79,18
88,79,24
79,91,14
93,79,41
79,98,28
80,81,3
94,80,42
87,82,11
82,92,9
83,88,19
83,91,1
93,83,8
83,98,10
84,85,1
84,89,9
99,84,27
86,98,39
87,92,41
88,91,17
93,88,23
98,88,11
89,99,3
91,90,36
94,90,19
95,90,2
90,96,36
90,97,1
93,91,27
94,91,35
91,95,35
91,96,43
92,97,23
98,93,47
95,94,42
94,96,34
95,96,18
95,97,23
97,96,42

Source,X,Y
11,0.6374844630497043,0.24040425823547518

Sink,X,Y
87,0.025287697616927285,0.9767456689872058

Length
4
