VertexName,X,Y
94,87,47
88,91,18
95,90,38
93,96,33
99,93,22
99,96,28

Source,X,Y
71,0.8856193786394215,0.5990356101976476

Sink,X,Y
54,0.04558657796183718,0.643734837087269

Length
8
