VertexName,X,Y
127,0.6691603312047028,0.17396697948306117
128,0.03230260283770969,0.14097150195708807
129,0.6648168747362082,0.8419335934830264
130,0.61202408362684,0.034989502866345834
131,0.48556053021204193,0.568616005857097
132,0.864969415343146,0.2849168190961968
133,0.0772581254486413,0.2958943508528138
134,0.8265555502930254,0.3694835860529292
135,0.6834822729588965,0.5447274807583019
136,0.08002042392457898,0.4971795534981769
137,0.0040135488855990165,0.511469561533115
138,0.6270418137289291,0.49362495791559213
139,0.22503288352009398,0.2174937890614722
140,0.8229327648444497,0.7843780049523738
141,0.38905146471520635,0.060298967729539465
142,0.2629180693260743,0.009342958672028279
143,0.9798533872348707,0.37306266339261884
144,0.17884866573375202,0.9543560443016839
145,0.786202084278512,0.8896442136401616
146,0.8598124254033702,0.16619033966645635
147,0.07778817270368477,0.3333299485226946
148,0.8454508499086314,0.829135706586394
149,0.8778733434156064,0.7001516786854859

Edge,Vertex1,Vertex2,Capacity
0,1,11
2,0,10
15,0,19
0,19,9
0,21,12
0,27,46
29,0,14
0,34,31
0,38,45
40,0,6
41,0,43
43,0,5
45,0,27
47,0,18
0,48,19
0,49,42
0,55,10
0,61,25
62,0,42
0,63,36
64,0,27
68,0,12
77,0,14
0,79,2
81,0,1
0,82,1
0,83,46
0,85,35
0,86,20
88,0,42
94,0,33
98,0,7
100,0,42
101,0,37
104,0,32
108,0,32
0,114,40
0,120,48
0,121,16
131,0,34
0,133,32
0,136,40
0,137,43
139,0,10
144,0,40
147,0,17
2,1,47
15,1,34
19,1,9
21,1,16
1,29,2
1,34,7
1,38,47
1,40,18
41,1,17
1,43,1
45,1,17
47,1,36
1,48,14
49,1,25
55,1,39
61,1,35
62,1,11
64,1,9
65,1,4
1,77,38
1,79,39
81,1,31
1,82,38
1,83,15
85,1,15
86,1,14
1,88,31
98,1,44
100,1,43
1,101,45
104,1,39
107,1,25
1,108,19
1,114,15
120,1,39
121,1,4
1,123,18
1,131,46
1,133,36
1,136,31
137,1,21
139,1,20
1,147,11
3,2,37
9,2,30
2,10,5
11,2,19
2,14,39
19,2,5
2,21,33
2,23,4
25,2,18
32,2,36
2,33,7
2,35,2
37,2,29
2,38,8
2,43,39
46,2,37
2,47,17
2,48,7
52,2,26
53,2,6
56,2,15
59,2,16
61,2,8
2,62,49
64,2,38
2,65,11
67,2,29
2,69,35
70,2,32
71,2,30
73,2,32
2,74,11
2,75,24
2,77,7
82,2,11
2,83,33
2,85,20
2,87,29
88,2,2
93,2,45
2,95,7
2,100,15
104,2,9
105,2,46
2,107,38
2,108,11
2,109,8
2,113,5
2,117,41
121,2,27
123,2,8
126,2,4
2,127,31
130,2,31
131,2,46
133,2,36
2,134,7
135,2,39
2,136,9
2,138,49
2,139,5
2,141,21
147,2,17
4,3,5
6,3,49
3,8,2
9,3,19
10,3,8
3,11,11
14,3,10
16,3,21
3,23,40
3,25,38
3,26,5
32,3,16
3,33,17
3,35,43
3,37,37
39,3,29
3,52,1
3,53,32
3,54,39
56,3,20
59,3,5
67,3,24
69,3,14
70,3,29
71,3,18
3,73,19
3,74,24
75,3,4
87,3,18
3,89,1
3,93,42
3,95,33
96,3,26
3,103,4
105,3,49
109,3,5
117,3,49
3,124,34
125,3,35
127,3,28
130,3,24
3,132,20
134,3,30
3,135,27
138,3,1
143,3,7
3,146,12
4,6,10
8,4,7
9,4,39
4,10,41
11,4,3
4,16,44
4,23,28
25,4,47
4,26,6
4,32,23
33,4,33
35,4,3
4,37,41
39,4,28
52,4,47
4,53,30
54,4,37
56,4,39
4,67,28
69,4,45
70,4,49
4,71,39
4,73,42
74,4,19
75,4,35
4,87,38
4,95,25
96,4,49
4,103,8
4,124,10
125,4,39
127,4,37
130,4,31
4,132,48
4,134,31
135,4,25
138,4,33
4,143,20
146,4,18
7,5,37
18,5,13
20,5,4
22,5,38
5,24,22
5,28,40
31,5,48
5,42,32
57,5,24
5,66,8
72,5,41
5,76,37
5,78,36
80,5,1
84,5,18
89,5,23
5,90,37
5,91,23
92,5,2
5,97,42
5,99,21
5,110,23
115,5,14
116,5,17
5,118,11
119,5,21
5,122,22
129,5,10
140,5,44
5,145,23
148,5,48
149,5,17
6,8,40
6,10,27
11,6,15
6,16,17
6,18,15
22,6,49
6,28,19
6,32,41
42,6,14
6,52,20
6,53,15
6,54,2
56,6,48
57,6,43
6,67,34
69,6,9
72,6,29
73,6,19
6,74,29
76,6,43
6,78,10
82,6,13
6,84,29
87,6,24
89,6,29
91,6,37
6,93,7
100,6,43
105,6,20
6,109,48
6,113,23
115,6,13
118,6,15
119,6,16
124,6,48
127,6,44
6,129,5
131,6,29
6,132,4
6,134,42
135,6,34
6,138,49
6,140,32
6,143,4
6,145,49
6,146,37
6,148,48
149,6,25
7,13,13
7,18,15
20,7,16
22,7,17
24,7,32
7,28,49
7,31,2
7,42,38
7,51,23
57,7,34
66,7,29
7,72,44
7,76,42
78,7,12
7,80,36
83,7,42
84,7,28
89,7,31
7,90,28
7,91,32
92,7,25
97,7,14
7,99,30
106,7,6
109,7,2
110,7,8
7,113,12
115,7,16
116,7,20
7,118,33
119,7,9
122,7,42
129,7,8
140,7,32
145,7,4
7,148,1
149,7,32
8,9,28
8,10,12
11,8,41
16,8,23
8,23,4
25,8,45
26,8,35
8,32,37
8,33,4
35,8,39
37,8,29
39,8,13
42,8,30
8,52,17
53,8,31
54,8,16
56,8,39
8,67,18
8,69,45
8,71,19
8,73,32
8,74,9
84,8,4
87,8,3
8,89,42
8,93,13
8,95,23
96,8,37
8,103,20
105,8,35
8,109,14
119,8,9
8,124,7
125,8,15
8,127,3
130,8,21
132,8,39
8,134,46
135,8,48
8,138,43
143,8,28
146,8,30
9,10,48
11,9,26
9,14,10
9,16,30
9,23,47
9,25,37
26,9,43
32,9,47
9,33,35
9,35,26
37,9,47
39,9,29
46,9,47
9,52,11
53,9,13
56,9,21
9,59,2
67,9,26
69,9,24
70,9,37
71,9,31
9,73,19
9,74,25
75,9,20
9,87,34
9,95,32
96,9,18
103,9,30
117,9,45
124,9,32
9,125,22
126,9,21
9,127,45
130,9,48
132,9,5
134,9,37
9,138,41
141,9,13
143,9,33
9,146,10
11,10,16
10,14,35
16,10,10
23,10,14
25,10,10
26,10,38
10,32,19
10,33,14
35,10,46
37,10,43
39,10,35
10,42,6
10,52,3
53,10,5
54,10,12
56,10,35
64,10,30
10,67,26
10,69,44
70,10,23
71,10,14
10,73,9
74,10,18
75,10,7
84,10,15
10,87,9
89,10,7
10,93,9
95,10,27
10,96,42
10,103,40
10,105,37
10,109,14
113,10,4
10,115,22
117,10,12
119,10,21
124,10,43
125,10,46
10,127,17
10,130,11
10,131,13
132,10,23
10,134,38
135,10,39
10,138,44
143,10,23
146,10,3
10,149,1
11,14,47
16,11,1
23,11,41
11,25,3
11,26,38
32,11,25
11,33,20
11,35,33
37,11,25
39,11,38
46,11,26
11,52,36
11,53,9
11,56,18
11,59,42
65,11,4
11,67,18
69,11,36
11,70,13
71,11,28
11,73,24
74,11,37
75,11,23
87,11,49
95,11,49
96,11,9
11,103,32
117,11,7
11,124,49
125,11,34
126,11,12
127,11,4
130,11,9
132,11,34
134,11,18
11,135,20
138,11,28
141,11,40
11,142,42
146,11,24
14,12,9
12,17,2
12,19,2
21,12,30
12,23,30
30,12,35
36,12,13
43,12,23
44,12,47
12,46,4
47,12,6
50,12,38
12,58,10
12,59,37
60,12,37
12,65,29
70,12,11
12,75,29
12,81,42
12,85,42
88,12,26
12,101,40
102,12,7
107,12,6
12,111,15
12,112,7
12,117,9
12,123,20
12,126,10
128,12,28
12,133,16
12,139,48
12,141,8
142,12,41
12,147,37
15,13,30
13,20,34
22,13,22
13,27,26
28,13,8
13,31,12
13,34,49
38,13,29
41,13,11
45,13,19
48,13,37
13,49,34
13,51,6
13,52,7
55,13,39
62,13,21
63,13,20
13,64,5
13,72,7
78,13,45
13,79,2
80,13,3
82,13,17
83,13,40
13,84,22
86,13,45
13,91,8
13,92,1
13,93,46
13,94,28
97,13,37
13,100,49
13,104,45
13,105,12
106,13,6
13,108,48
109,13,33
110,13,11
113,13,29
115,13,25
13,118,40
120,13,43
121,13,21
13,122,4
13,129,26
13,131,32
135,13,12
138,13,38
140,13,26
13,144,9
145,13,32
148,13,14
149,13,42
17,14,19
19,14,41
14,21,22
23,14,19
14,25,27
26,14,42
14,30,20
32,14,13
14,33,13
35,14,29
36,14,32
14,37,11
14,39,40
14,43,15
14,44,17
14,46,45
47,14,25
50,14,34
58,14,35
59,14,31
60,14,32
64,14,36
14,65,12
14,67,15
14,69,6
14,70,11
71,14,32
73,14,30
74,14,29
14,75,36
14,87,15
14,95,26
14,96,11
14,102,12
14,104,15
14,107,9
14,111,9
112,14,29
117,14,29
123,14,41
125,14,30
14,126,33
14,127,43
128,14,20
130,14,35
133,14,44
14,139,10
141,14,40
142,14,46
14,147,5
15,19,26
20,15,19
15,27,40
15,28,12
29,15,33
31,15,18
15,34,15
38,15,29
40,15,33
15,41,33
45,15,22
48,15,4
15,49,28
51,15,26
55,15,34
15,61,41
15,62,21
63,15,37
64,15,1
68,15,16
15,77,44
15,79,15
80,15,7
82,15,7
15,83,23
15,86,9
15,94,22
15,98,45
15,100,31
15,104,42
106,15,7
108,15,10
15,110,19
114,15,25
15,118,41
120,15,20
15,121,29
15,122,19
15,129,29
131,15,8
136,15,3
144,15,9
25,16,1
16,26,5
32,16,40
16,33,21
35,16,42
39,16,13
52,16,26
16,53,35
54,16,37
16,56,41
67,16,19
69,16,38
16,71,4
16,73,10
16,74,33
16,87,38
89,16,22
16,96,25
103,16,29
16,124,18
16,125,1
127,16,19
16,130,38
132,16,16
16,134,10
143,16,7
146,16,16
21,17,36
23,17,13
30,17,29
36,17,26
17,37,9
17,43,20
44,17,27
46,17,17
17,47,12
17,50,17
58,17,42
17,59,12
60,17,22
17,65,24
70,17,26
75,17,47
17,81,4
101,17,44
17,102,49
107,17,12
111,17,19
17,112,44
17,117,49
17,123,32
126,17,32
17,128,38
133,17,29
17,139,8
17,141,11
17,142,10
17,147,11
18,20,35
18,22,48
18,24,15
18,28,43
18,42,3
52,18,2
18,53,20
18,54,44
18,56,24
57,18,42
18,66,47
72,18,24
76,18,26
18,78,26
80,18,4
84,18,47
89,18,41
18,90,32
18,91,11
18,92,35
93,18,47
97,18,39
99,18,49
18,105,24
106,18,41
18,109,22
110,18,18
113,18,7
18,115,35
116,18,47
18,118,22
119,18,23
129,18,21
18,134,4
135,18,28
18,140,30
18,143,26
18,145,38
18,148,19
149,18,49
19,21,11
19,23,1
25,19,38
19,29,22
19,37,49
19,38,43
43,19,13
19,46,10
19,47,5
19,48,16
19,58,14
61,19,38
62,19,8
19,64,49
19,65,38
67,19,46
69,19,26
19,70,3
19,73,8
19,77,45
19,81,27
82,19,1
83,19,26
19,85,7
19,86,8
88,19,21
19,98,21
100,19,12
101,19,20
104,19,20
19,105,43
19,107,23
108,19,25
19,117,30
19,121,21
123,19,27
126,19,25
19,131,35
19,133,8
19,135,6
136,19,20
19,137,21
19,138,9
139,19,8
141,19,38
147,19,5
22,20,17
24,20,13
20,27,13
20,28,12
31,20,3
20,34,26
38,20,7
41,20,42
45,20,8
49,20,39
51,20,1
57,20,36
62,20,15
20,63,41
20,72,18
20,78,33
79,20,7
80,20,2
20,82,15
83,20,23
84,20,18
20,91,24
20,92,18
93,20,4
20,94,8
20,97,45
99,20,11
20,100,8
20,105,25
106,20,38
20,108,24
109,20,30
20,110,40
20,113,5
115,20,46
116,20,41
118,20,1
120,20,12
122,20,13
129,20,41
131,20,30
20,135,21
20,140,31
20,144,21
20,145,45
148,20,34
20,149,19
30,21,31
36,21,31
43,21,28
44,21,12
21,46,3
21,47,36
48,21,9
50,21,47
21,58,21
60,21,21
21,61,14
21,64,32
65,21,22
21,77,2
21,81,13
21,85,24
21,88,29
21,98,11
21,101,26
102,21,24
21,104,32
107,21,13
111,21,9
112,21,27
117,21,40
21,121,8
21,123,47
126,21,28
128,21,45
133,21,21
21,136,19
21,137,33
21,139,30
21,141,26
21,142,33
147,21,41
24,22,30
27,22,28
22,28,10
22,31,21
22,34,16
22,38,16
41,22,4
22,42,3
51,22,34
22,52,40
53,22,43
54,22,10
56,22,39
57,22,32
62,22,18
64,22,30
22,66,45
72,22,49
73,22,18
22,76,24
22,78,29
79,22,35
22,80,48
22,82,10
22,83,42
22,84,22
22,89,25
22,90,39
22,91,26
92,22,47
93,22,3
97,22,18
99,22,18
22,100,46
104,22,24
22,105,35
106,22,37
108,22,6
22,109,14
22,110,9
22,113,47
22,115,19
22,116,22
118,22,24
22,119,30
120,22,11
22,122,10
22,129,2
22,131,10
135,22,21
22,138,29
22,140,4
145,22,36
148,22,26
149,22,46
25,23,2
26,23,26
32,23,2
33,23,38
35,23,15
23,37,28
23,39,12
23,46,13
23,47,13
23,50,26
23,52,9
53,23,6
23,56,27
59,23,29
64,23,16
65,23,19
67,23,33
69,23,34
70,23,20
71,23,32
73,23,36
23,74,1
75,23,24
23,87,41
23,95,37
96,23,11
23,102,1
23,107,3
112,23,33
117,23,15
124,23,24
23,125,30
126,23,37
23,127,38
23,130,12
132,23,48
134,23,44
23,138,48
139,23,4
23,141,26
142,23,3
146,23,29
28,24,17
24,31,40
42,24,36
54,24,25
24,57,12
24,66,38
72,24,15
76,24,23
78,24,39
80,24,41
84,24,43
89,24,11
24,90,25
24,91,47
92,24,41
97,24,23
99,24,1
106,24,11
24,109,36
110,24,23
113,24,37
115,24,34
116,24,46
118,24,12
24,119,45
24,122,3
24,129,4
140,24,19
24,145,9
148,24,47
24,149,22
25,26,30
25,32,34
25,33,25
25,35,42
25,37,20
25,39,26
25,46,47
25,47,32
25,50,42
25,52,38
53,25,1
25,56,20
25,59,29
25,64,47
25,65,32
67,25,38
25,69,47
25,70,33
25,71,14
25,73,24
25,74,30
75,25,2
25,87,33
95,25,37
25,96,4
103,25,33
25,104,27
25,107,8
108,25,46
112,25,36
25,117,3
124,25,9
25,125,49
25,126,18
127,25,46
130,25,12
25,131,17
25,132,38
25,134,11
135,25,2
25,138,48
139,25,30
141,25,31
25,142,43
25,146,48
32,26,36
33,26,36
26,35,3
37,26,42
39,26,26
46,26,36
26,56,38
59,26,23
26,67,18
26,69,22
26,70,45
71,26,27
73,26,23
26,74,41
26,75,16
26,87,36
26,95,12
96,26,32
103,26,32
112,26,24
117,26,8
26,124,15
125,26,48
126,26,16
127,26,21
130,26,14
26,132,10
134,26,21
26,141,8
142,26,18
26,146,3
28,27,36
27,31,26
34,27,18
38,27,17
40,27,32
27,41,49
27,45,6
27,48,19
27,49,8
27,51,29
55,27,38
27,61,12
62,27,46
27,63,38
68,27,13
27,78,36
27,79,30
80,27,3
82,27,28
27,83,36
86,27,35
27,92,9
94,27,32
97,27,33
100,27,43
104,27,46
27,106,26
27,108,42
27,110,24
113,27,12
114,27,14
115,27,6
27,118,4
27,120,27
27,121,29
122,27,7
27,129,5
27,131,27
144,27,32
27,145,27
31,28,3
34,28,30
38,28,15
41,28,44
42,28,35
45,28,7
48,28,49
49,28,36
51,28,18
28,52,17
28,53,29
56,28,27
28,57,16
28,62,16
28,64,12
28,72,22
28,76,41
78,28,35
28,79,12
80,28,11
82,28,13
28,83,44
28,84,48
89,28,9
28,91,4
28,92,34
28,93,19
28,97,8
28,99,20
100,28,19
28,104,15
105,28,14
106,28,22
28,108,11
109,28,37
110,28,6
113,28,6
28,115,13
28,116,40
28,118,40
28,119,42
120,28,45
28,122,43
129,28,3
28,131,49
28,135,21
28,138,28
140,28,46
28,145,31
148,28,24
28,149,5
29,40,22
29,45,20
29,48,7
49,29,29
55,29,46
29,61,6
62,29,11
63,29,29
29,68,47
29,77,49
29,79,36
81,29,7
85,29,17
86,29,37
29,88,25
94,29,20
29,98,41
29,114,9
29,120,20
29,121,42
136,29,25
29,137,1
29,144,41
29,147,37
36,30,43
30,43,40
30,44,9
46,30,22
47,30,8
30,50,26
58,30,27
59,30,32
60,30,26
30,65,22
30,70,8
30,81,34
30,85,29
30,88,10
30,101,46
30,102,32
107,30,21
30,111,13
112,30,2
117,30,21
30,123,29
30,126,10
128,30,11
133,30,15
30,136,5
30,137,47
30,139,34
141,30,33
30,142,24
30,147,45
31,34,6
31,38,19
31,41,16
45,31,37
31,49,21
51,31,27
57,31,12
62,31,23
63,31,1
72,31,14
78,31,40
79,31,40
80,31,4
31,82,21
31,83,23
84,31,24
91,31,48
31,92,21
94,31,18
97,31,25
99,31,42
100,31,4
31,105,9
31,106,8
110,31,47
113,31,43
31,115,18
31,116,26
118,31,44
31,120,31
122,31,30
129,31,30
31,140,39
144,31,34
31,145,5
148,31,27
33,32,40
35,32,40
37,32,16
32,39,14
32,42,7
32,52,1
53,32,44
54,32,38
56,32,38
32,59,8
67,32,2
32,69,43
32,70,13
32,71,45
73,32,19
32,74,47
75,32,40
32,87,11
32,89,48
93,32,6
32,95,26
96,32,39
32,103,3
32,105,44
109,32,43
117,32,44
124,32,38
32,125,32
32,127,6
130,32,10
32,132,39
32,134,20
32,135,21
32,138,24
32,143,32
146,32,18
33,35,24
37,33,49
33,39,39
46,33,1
33,50,33
56,33,12
33,59,44
65,33,28
67,33,33
69,33,23
33,70,18
33,71,25
33,73,31
74,33,30
75,33,13
33,87,17
95,33,27
33,96,2
103,33,16
107,33,8
112,33,1
33,117,29
124,33,37
33,125,33
126,33,45
127,33,1
130,33,37
33,132,38
134,33,41
33,138,20
33,139,48
141,33,20
33,142,16
33,146,2
34,38,32
34,40,9
34,41,46
45,34,23
34,48,37
49,34,36
34,51,26
55,34,29
61,34,39
62,34,49
63,34,12
34,64,3
72,34,27
77,34,9
78,34,9
34,79,36
80,34,7
82,34,26
34,83,14
84,34,16
86,34,49
92,34,41
93,34,46
94,34,16
34,97,28
100,34,42
34,104,36
34,105,22
106,34,37
108,34,22
34,110,12
34,113,39
115,34,33
34,118,7
34,120,1
121,34,48
122,34,30
129,34,49
131,34,11
135,34,8
34,144,1
145,34,43
37,35,45
35,39,39
46,35,13
50,35,33
35,56,45
35,59,35
35,65,9
35,67,11
35,69,41
35,70,45
35,71,48
73,35,17
35,74,40
75,35,19
87,35,36
95,35,41
35,96,3
103,35,37
112,35,48
35,117,16
124,35,7
35,125,12
35,126,45
35,127,14
130,35,11
132,35,22
35,134,13
141,35,18
35,142,27
35,146,32
36,43,38
44,36,19
46,36,32
36,47,35
50,36,26
36,58,24
59,36,48
60,36,10
65,36,10
36,70,35
75,36,18
36,81,38
85,36,42
101,36,46
102,36,2
36,107,20
111,36,37
112,36,42
117,36,44
36,123,26
126,36,44
128,36,26
133,36,35
36,139,20
141,36,47
36,142,30
36,147,35
37,39,6
46,37,45
37,47,23
50,37,30
37,53,36
37,56,46
59,37,25
37,64,44
37,65,49
37,67,20
69,37,43
70,37,39
37,71,48
73,37,4
37,74,13
75,37,45
87,37,11
95,37,41
37,96,30
102,37,16
103,37,13
107,37,28
37,112,41
117,37,11
37,124,23
37,125,23
126,37,21
37,127,14
130,37,26
37,132,12
37,134,6
138,37,12
139,37,13
37,141,9
142,37,40
146,37,33
41,38,13
38,45,6
47,38,49
48,38,20
38,49,47
38,51,48
52,38,32
53,38,33
55,38,13
38,56,25
38,61,14
62,38,14
38,64,20
67,38,24
69,38,8
38,73,26
38,77,20
78,38,41
79,38,17
38,80,2
38,82,46
38,83,7
38,84,8
86,38,11
88,38,27
92,38,45
38,93,5
100,38,48
38,104,13
38,105,2
38,106,20
38,108,16
38,109,42
113,38,20
38,115,48
118,38,44
38,120,1
38,121,33
38,129,37
131,38,24
38,135,45
136,38,32
38,138,3
56,39,10
39,59,10
39,67,4
69,39,25
70,39,45
39,71,23
73,39,14
74,39,34
39,75,20
39,87,48
95,39,36
39,96,13
103,39,43
39,117,2
39,124,32
39,125,45
126,39,8
127,39,34
39,130,29
132,39,42
39,134,10
39,141,10
39,146,15
40,41,4
45,40,31
40,48,12
40,49,18
55,40,43
40,61,49
62,40,6
63,40,44
40,68,48
40,77,30
79,40,15
86,40,34
40,94,7
40,98,12
40,114,3
120,40,24
121,40,15
136,40,41
137,40,35
40,144,14
45,41,37
41,48,41
41,49,31
51,41,37
41,55,12
41,61,14
41,62,7
63,41,14
41,64,17
41,77,24
41,78,28
79,41,34
41,80,16
82,41,5
41,83,45
84,41,28
41,86,31
41,92,9
41,93,45
94,41,7
41,97,21
100,41,20
104,41,5
41,105,28
106,41,3
41,108,8
110,41,16
113,41,47
41,114,22
115,41,21
41,118,28
120,41,24
121,41,34
122,41,5
41,129,14
131,41,4
41,144,29
41,145,16
52,42,12
53,42,26
54,42,35
56,42,7
57,42,26
42,66,31
72,42,26
76,42,10
42,78,27
42,84,42
42,89,41
42,90,49
91,42,2
92,42,41
93,42,33
42,99,5
42,105,9
42,109,18
42,113,14
115,42,35
42,116,40
42,118,30
42,119,27
42,124,32
42,129,44
132,42,26
42,134,21
42,135,30
138,42,40
42,140,32
143,42,15
145,42,37
42,148,32
149,42,42
43,44,31
46,43,4
47,43,22
50,43,44
43,58,36
60,43,7
43,61,29
64,43,1
43,65,22
70,43,8
77,43,22
43,81,48
43,85,16
43,88,19
98,43,26
43,101,36
102,43,4
43,104,21
43,107,30
111,43,8
112,43,27
117,43,30
123,43,11
43,126,35
128,43,29
133,43,33
136,43,42
137,43,23
139,43,31
141,43,12
142,43,20
43,147,6
44,46,42
44,47,48
50,44,35
58,44,47
44,60,4
65,44,24
44,81,9
44,85,2
44,88,22
101,44,13
44,102,30
107,44,1
111,44,43
44,112,30
44,117,2
123,44,7
44,126,38
128,44,23
133,44,33
44,139,12
44,141,42
142,44,46
44,147,30
45,48,49
49,45,47
51,45,11
55,45,29
45,61,29
62,45,46
45,63,43
64,45,42
45,68,21
45,77,38
79,45,15
45,80,35
45,82,5
83,45,42
45,86,6
45,94,5
45,98,3
100,45,25
104,45,48
45,106,39
45,108,12
110,45,45
114,45,2
45,118,37
120,45,48
121,45,32
122,45,31
129,45,5
45,131,40
144,45,32
47,46,9
46,50,17
46,58,44
46,59,26
60,46,26
64,46,37
65,46,39
67,46,22
46,69,43
70,46,36
46,71,33
46,73,10
75,46,19
81,46,21
85,46,43
88,46,49
46,95,47
46,101,31
46,102,4
46,104,6
46,107,41
111,46,36
46,112,41
46,117,6
123,46,14
46,126,33
46,127,9
128,46,30
46,130,47
46,133,4
139,46,21
141,46,24
46,142,33
147,46,13
48,47,11
47,50,8
58,47,5
59,47,34
47,61,1
62,47,48
47,64,47
65,47,14
67,47,7
47,69,8
70,47,47
47,73,29
77,47,36
81,47,46
47,82,4
85,47,45
47,86,44
88,47,32
47,98,7
100,47,32
101,47,45
47,102,8
47,104,39
47,107,4
108,47,29
47,111,36
47,112,12
47,117,18
121,47,4
